domain,direction,source_text,target_text,quality_flags,len_ratio,flag_duplicate,english_score_src,english_score_tgt,fijian_score_src,fijian_score_tgt
dictionary,fj->en,katalautaka,"v. to have (something consumed) for breakfast. fij ians often eat a piece of cassava, or some flour-based fried food.",length_ratio_high,10.636363636363637,False,0.0,0.19047619047619047,0.0,0.0
dictionary,fj->en,katamisi,"v. to make a sound sucking the teeth, indicating reproach.",length_ratio_high,7.25,False,0.0,0.3,0.0,0.0
dictionary,fj->en,kata-remoremo,"v. to flicker, of a light such as a candle or a failing light. katariva, katarivata v. to blink or wink deliberately, make a secret signal to someone. such private signals are common because open talk may be thought to be rude or too revealing.",length_ratio_high,18.76923076923077,False,0.0,0.28888888888888886,0.0,0.0
dictionary,fj->en,katasisi,"v. to signal to someone by making a hissing sound. katasisitaki au to signal to me by hissing. in english this might be the equivalent of “psst !”, to attract someone’s attention. syn. katasiu.",length_ratio_high,24.125,False,0.0,0.38235294117647056,0.0,0.029411764705882353
dictionary,fj->en,katasiu,"v. to make a hissing sound to call someone, or dog. also said of a kettle hissing, or a steam-pipe, or a cat, snake or mongoose. syn. katasomi.",length_ratio_high,20.428571428571427,False,0.0,0.2413793103448276,0.0,0.0
dictionary,fj->en,katasomo,"n. tinea, athlete ’s foot or so-called “jock-itch”, a fungus, often treated with tolnaftate or other fungicide.",length_ratio_high,13.875,False,0.0,0.10526315789473684,0.0,0.0
dictionary,fj->en,katavatu,"n. a small tridacna sp., var. of giant clam that is generally known as vasua.",length_ratio_high,9.625,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,katavida,"v. to snap (fingers), click (noise of prawns). see vida.",length_ratio_high,7.0,False,0.0,0.2,0.0,0.0
dictionary,fj->en,katavila,"(eng.) n. bulldozer , “caterpillar”.",length_ratio_high,4.5,False,0.0,0.0,0.0,0.0
dictionary,fj->en,katavoro,"v. to bite through and break off with the teeth (sugar cane, nut).",length_ratio_high,8.25,False,0.0,0.3076923076923077,0.0,0.0
dictionary,fj->en,katebe,"adj . chipped (cup, plate, clay pot).",length_ratio_high,6.166666666666667,False,0.0,0.0,0.0,0.0
dictionary,fj->en,katela,"adj . broken, cracked in two (plate, bottle, coconut), separated (land, by flood).",length_ratio_high,13.666666666666666,False,0.0,0.16666666666666666,0.0,0.0
dictionary,fj->en,kateni,(eng.) n. carton. kateni-taka v. to put things in a carton.,length_ratio_high,9.833333333333334,False,0.0,0.25,0.0,0.0
dictionary,fj->en,katete,"v. spread out widely (weed on land, oil spilled on floor, news among people). see tete.",length_ratio_high,14.5,False,0.0,0.125,0.0,0.0
dictionary,fj->en,kati,". (eng. “cut”) n., v. card game with the purpose of collecting money for some local cause. at each round, participants ""buy "" one or more cards at a set price (these days ¢ up to $), and win a prize if",too_short_or_empty|length_ratio_high,50.25,False,0.0,0.2631578947368421,0.0,0.0
dictionary,fj->en,one,"of their cards is selected at the cut. prizes are usually one or more items of food (sugar, rice), or",too_short_or_empty|length_ratio_high,33.666666666666664,False,0.0,0.35,0.0,0.0
dictionary,fj->en,things of practical everyday use,"(bowl, knives). cuts are made rapidly so that quite a bit of money can",,2.1875,False,0.2,0.2857142857142857,0.0,0.0
dictionary,fj->en,be,"made, and almost everybody goes home with some prizes. this is a good feeling of social togetherness and yaqona is usually served freely by the organiser.",too_short_or_empty|length_ratio_high,77.0,False,1.0,0.38461538461538464,0.0,0.0
dictionary,fj->en,kati,". (slang) n . young girl-friend, boy-friend (opposite sex), implying bother and trouble of a selfinterested young child; cuteness may be implied.",too_short_or_empty|length_ratio_high,36.25,False,0.0,0.18181818181818182,0.0,0.0
dictionary,fj->en,katikati,". adj . j ealous, spoiled, demanding (child). kakua ni katikati don't be a spoiled brat. it seems that",length_ratio_high,12.75,False,0.0,0.23529411764705882,0.0,0.058823529411764705
dictionary,fj->en,some,"people use this word simply referring to children without implying a demanding or cheeky nature. katikati . v. to sting, as from medication on a cut, scratching or scraping of an arm of leg in falling, prick or scratch of thorns. see sasa.",too_short_or_empty|length_ratio_high,59.75,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,katikati matua,"(lau) v. to insist on getting something. syn. cikecike. kati, katia, katilaka v. to bite (food, prey), sting (insect, irritant such as tiny thorns). katilaka v. to bite hard. katikatilaka bite very hard repeatedly.",length_ratio_high,15.285714285714286,False,0.0,0.14705882352941177,0.0,0.0
dictionary,fj->en,katibi,"adj . chipped (cup, plate, clay pot). syn. katebe.",length_ratio_high,8.333333333333334,False,0.0,0.0,0.0,0.0
dictionary,fj->en,katiki,"adj . cracked (tooth, plate); from tiki, tikica.",length_ratio_high,8.0,False,0.0,0.14285714285714285,0.0,0.0
dictionary,fj->en,ikatini,"tenth, tithe (as imposed by certain christian sects).",length_ratio_high,7.571428571428571,False,0.0,0.25,0.0,0.0
dictionary,fj->en,kato,"n. angular-shaped basket, bag, or modernly, a box. kato kau wooden trunk (usually for personal belongings). kato ni lako travel bag. kato lili handbag. kato ni vosa n. recorder. (tape or disc). kato",too_short_or_empty|length_ratio_high,49.5,False,0.0,0.058823529411764705,0.0,0.058823529411764705
dictionary,fj->en,ni iyaya,tool-box. kato ni vuli school bag. kato ni volivoli shopping bag. kato ni ki key-case. kato,length_ratio_high,11.375,False,0.0,0.0,0.5,0.16666666666666666
dictionary,fj->en,ni,"meli mail-box. kato ni ilavo money-box. kato (or) kisi ni mate coffin . kato ni wai watercontainer, water canteen (of soldiers) kato ni cakamana legendary magic basket or box containing",too_short_or_empty|length_ratio_high,92.5,False,0.0,0.03225806451612903,1.0,0.12903225806451613
dictionary,fj->en,precious,"ancestral objects, lost at sea in a storm in the yasawas just before one of the later, major",length_ratio_high,11.5,False,0.0,0.3888888888888889,0.0,0.0
dictionary,fj->en,migrations,arrived at the so-called first landing near vuda on the west coast of viti levu. kato ni tu,length_ratio_high,9.1,False,0.0,0.2631578947368421,0.0,0.05263157894736842
dictionary,fj->en,box,"or case in which a clan mataqali or other kin-group may keep precious records such as lease records, papers from hearings of the native lands commission, lists of registered members, births",too_short_or_empty|length_ratio_high,63.0,False,0.0,0.21875,0.0,0.0
dictionary,fj->en,katoa,". adj . abundant, of fish caught. one never uses this word before going fishing. that would be",too_short_or_empty|length_ratio_high,18.8,False,0.0,0.25,0.0,0.0
dictionary,fj->en,certain,"to bring bad luck and poor fishing. idiom: katoa na domo lots of words but only talk, no performance.",length_ratio_high,14.428571428571429,False,0.0,0.15789473684210525,0.0,0.05263157894736842
dictionary,fj->en,katoa,. adj . successful. lesu katoa mai vanua tani v. to return successful from overseas.,too_short_or_empty|length_ratio_high,16.8,False,0.0,0.15384615384615385,0.0,0.0
dictionary,fj->en,katokatoni,"n. recording (usually music), compact disc or tape. na iyaya ni katokatoni recording equipment.",length_ratio_high,9.5,False,0.0,0.0,0.0,0.14285714285714285
dictionary,fj->en,katolika,"n., adj . roman catholic. na lotu katolika the catholic church.",length_ratio_high,7.875,False,0.0,0.1,0.0,0.1
dictionary,fj->en,ikatolu,third.,,1.1666666666666667,False,0.0,0.0,0.0,0.0
dictionary,fj->en,katona,"v. to retain, to keep permanently (an obj ect, a thought, a feeling). katona, katona-taka v. to record (music etc.).",length_ratio_high,19.333333333333332,False,0.0,0.2857142857142857,0.0,0.0
dictionary,fj->en,kato ni gone,"n. uterus, womb. syn. duve.",,2.25,False,0.0,0.0,0.3333333333333333,0.0
dictionary,fj->en,kato ni mi,n. bladder (urinary). mi urine.,length_ratio_high,3.1,False,0.0,0.0,0.3333333333333333,0.0
dictionary,fj->en,kato ni vosa,"n . recorder, as for musical tapes, compact discs.",length_ratio_high,4.166666666666667,False,0.0,0.25,0.3333333333333333,0.0
dictionary,fj->en,kato-ni-wai-liliwa,"n. a rather dated, awkward word for refrigerator or cooler. modernly on might just hear the word “fridge”. katu, katuma v. to measure in fathoms (approx. feet), with outstretched arms and hands. vale katu tolu house three-fathoms in length. katudrau ceremonial barkcloth (masi), of great length, theoretically of fathoms, for formal presentation. the size of a fij ian house is normally expressed as so many",length_ratio_high,22.61111111111111,False,0.0,0.25757575757575757,0.25,0.0
dictionary,fj->en,fathoms,"(katu) in length. idiom: vale katu dua burial grave. idiom: katuwalu complicated, hard to understand, especially of english or foreign speech.",length_ratio_high,20.285714285714285,False,0.0,0.14285714285714285,0.0,0.0
dictionary,fj->en,katukatu,v. to run with long steps in the stride. (a katu is about feet in length or height.),length_ratio_high,10.5,False,0.0,0.4444444444444444,0.0,0.0
dictionary,fj->en,katuba,n. doorway but modernly that implies a door. fijian did not have a fixed or hinged door. they,length_ratio_high,15.5,False,0.0,0.2222222222222222,0.0,0.0
dictionary,fj->en,used,"unattached matting or woven leaves as a closure (isogo). in the highland a block of wood was sometimes used that was propped up by a stone that covered up half of the doorway. (see roth, f ij ian",too_short_or_empty|length_ratio_high,48.75,False,0.0,0.3684210526315789,0.0,0.0
dictionary,fj->en,way,"of lif e, p . .) the height of the doorway opening was formerly very low ; a visitor could not",too_short_or_empty|length_ratio_high,31.333333333333332,False,0.0,0.3333333333333333,0.0,0.05555555555555555
dictionary,fj->en,enter,erect. this would delay an attacker. syn. darava. icurucuru entrance/exit. early fij ian houses,too_short_or_empty|length_ratio_high,19.0,False,0.0,0.13333333333333333,0.0,0.0
dictionary,fj->en,had,"only one doorway, usually on the lee side, and no windows. later colonial authorities required houses to have at least two doors and three windows.",too_short_or_empty|length_ratio_high,49.0,False,0.0,0.24,0.0,0.0
dictionary,fj->en,katuba leka,(anglicism) n. window. traditional fijian houses had no windows. leka short.,length_ratio_high,6.909090909090909,False,0.0,0.0,0.0,0.0
dictionary,fj->en,katuba,"levu n. main doorway of fijian house where most people enter, at the lower end of the house. syn. katuba i sue.",length_ratio_high,18.5,False,0.0,0.2727272727272727,0.0,0.0
dictionary,fj->en,katuba e loma,n. side doorway of fijian house where privileged people enter. syn. katuba i kubu. this custom developed after the pax brittanica.,length_ratio_high,10.0,False,0.0,0.19047619047619047,0.3333333333333333,0.0
dictionary,fj->en,katuni,"(eng.) adj . funny in a ridiculous way, of a person or their behaviour, from the english, as from a “cartoon” character. syn. kisitoni, sakisi.",length_ratio_high,23.833333333333332,False,0.0,0.4166666666666667,0.0,0.0
dictionary,fj->en,katuvu,"v. explode, burst out (laughter, shouting, baloon bursting cannon, bamboo gun, music), punch hard, fight hard, from tuvu-laka. in lau the word is f uf utekateka.",length_ratio_high,26.833333333333332,False,0.0,0.14814814814814814,0.0,0.0
dictionary,fj->en,kau,"n., adj . plant (small herbaceous plant, shrub, bush, or tree), timber, wood, stick. vu ni kau tree. vale",too_short_or_empty|length_ratio_high,35.0,False,0.0,0.0,0.0,0.05555555555555555
dictionary,fj->en,kau,"wooden house. a clan ’s “plant” (kau or kautabu) is its sacred plant totem, a feature of melanesian fij ians, especially on viti levu. prohibitions have surrounded such totems and usually, a",too_short_or_empty|length_ratio_high,63.333333333333336,False,0.0,0.21875,0.0,0.0
dictionary,fj->en,highland fijian,(kaicolo) will not mention the word and cannot discuss the subject when it has fertility,length_ratio_high,5.866666666666666,False,0.0,0.26666666666666666,0.0,0.0
dictionary,fj->en,fijian,"clans have totems). kau-vuata fruit-tree. kau-salusalu tree that yield attractive or sweetsmelling flowers or leaves for making garlands, such as mokosoi. syn. (lau, kadavu, vanualevu) kacu.",length_ratio_high,31.666666666666668,False,0.0,0.10344827586206896,0.0,0.0
dictionary,fj->en,ikau,n . bunch of baas or plantain. veta “hand” of baas. syn. (lau) ua.,too_short_or_empty|length_ratio_high,16.5,False,0.0,0.15384615384615385,0.0,0.0
dictionary,fj->en,ikau,". n . introduction of a book, essay, research report. syn. vakamacala taumada.",too_short_or_empty|length_ratio_high,19.5,False,0.0,0.18181818181818182,0.0,0.0
dictionary,fj->en,ikau,(ni meke) . n . song sung before an exhibition-dance (meke) begins.,too_short_or_empty|length_ratio_high,16.75,False,0.0,0.09090909090909091,0.0,0.09090909090909091
dictionary,fj->en,veikau,"n. forest, bush. veikau loa deep forest, dense forest, remote forest. kau, kauta v. to take, take away, bring, carry. kauta mai bring it here. kauta yani take it away (away from the speaker). kauta na isele me nomu. take the knive as your own (for yourself). idiom: e kauta tu ga na ketena. he/she comes (to the feast, dinner) bringing only his/her stomach, with no food or gift, just to eat “free”.",length_ratio_high,66.5,False,0.0,0.2,0.0,0.06666666666666667
dictionary,fj->en,kauta cake,"(anglicism) v. to bring (it) up, as a topic in conversation, an item for an agenda. kau laivi, kauta laivi v. to reject, to take away.",length_ratio_high,13.4,False,0.0,0.38461538461538464,0.0,0.0
dictionary,fj->en,kau na mata ni gone,"n. a ceremony of introducing children to their mother’s village, bringing substantial",length_ratio_high,4.473684210526316,False,0.0,0.3076923076923077,0.4,0.0
dictionary,fj->en,gifts,"(kerosene, mats, bales of cloth). by this, children are formally recognized at the village. (this",too_short_or_empty|length_ratio_high,19.4,False,0.0,0.4666666666666667,0.0,0.0
dictionary,fj->en,ceremony,"is based on the traditional notion that the mother lives away from her own village, having",length_ratio_high,11.25,False,0.0,0.375,0.0,0.0
dictionary,fj->en,joined her husband’s,village at marriage; these days that is not so often the case.) fijian children are,length_ratio_high,4.15,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,not,"supposed to appear at their mother’s village till this ceremony has been performed. after it, they",too_short_or_empty|length_ratio_high,32.666666666666664,False,0.0,0.4117647058823529,0.0,0.0
dictionary,fj->en,will have the rights,"and duties of a vasu. these days parents often wait to take all their children at the same time, so some of their children may already be in their teens. commoners now sometimes ignore the custom as being too expensive for them, and formal village relationships not so important.",length_ratio_high,13.95,False,0.25,0.3469387755102041,0.0,0.0
